participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,15,130300,5.572,"""Glucose"" - 115(0.344669273933) -> 169(0.80377486822)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916) -> 434(0.820753938794)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",0.459105594287,0,0.606285572878,0,0,1,0,1,0,0,,2,1.06539116716,Diabetes,1,0.990935763943,0.00966080352846,0.998317002671,0.988656199143,,
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,16,140307,5.375,"""Glucose"" - 90(0.132120387689) -> 178(0.880292467267)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 54(0.0371195248701) -> 414(0.779510022272)
""BMI"" - 37.7(0.607614498455)
""Age"" - 29(0.216216216216)",0.748172079578,0,0.742390497402,0,0,1,0,1,0,0,,2,1.49056257698,Diabetes,1,1.41947204897,0.00500141667395,0.999928724062,0.994927307389,,
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,17,130303,5.322,"""Glucose"" - 129(0.46369665023) -> 177(0.871790511818)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614) -> 434(0.820753938794)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",0.408093861588,0,0.47224284418,0,0,1,0,1,0,0,,2,0.880336705769,Diabetes,1,1.0377985154,0.000766530678579,0.999999902645,0.999233371967,,
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,18,130309,4.699,"""Glucose"" - 143(0.582724026526) -> 185(0.939806155416)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878) -> 468(0.890868596882)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",0.35708212889,0,0.284583024004,0,0,1,0,1,0,0,,2,0.641665152894,Diabetes,1,0.929561745138,0.000130785916376,0.999999999954,0.999869214038,,
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,19,140308,6.558,"""Glucose"" - 127(0.44669273933) -> 176(0.863288556368)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 210(0.358822073744) -> 438(0.829002722098)
""BMI"" - 36.3(0.558443382973)
""Age"" - 23(0.0540540540541)",0.416595817038,0,0.470180648354,0,0,1,0,1,0,0,,2,0.886776465392,Diabetes,1,1.19641218807,1.91386523518e-07,0.999998945026,0.999998753639,,
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,20,130304,5.475,"""Glucose"" - 136(0.523210338378) -> 180(0.897296378167)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787) -> 472(0.899117380186)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",0.374086039789,0,0.552668481399,0,0,1,0,1,0,0,,2,0.926754521188,Diabetes,1,1.04073806995,0.00664884006495,0.999968602924,0.993319762859,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,Diabetes,,1,130100,29.895,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,No Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,No Diabetes,,2,130104,17.803,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,No Diabetes,,3,130103,10.364,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,No Diabetes,1
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,Diabetes,,4,130101,13.381,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,No Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,No Diabetes,,5,130105,7.427,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,Diabetes,,6,130102,6.213,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,Diabetes,,7,130108,6.7,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,No Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,Diabetes,,8,130106,16.781,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,Diabetes,,9,130107,4.336,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,Diabetes,1
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,No Diabetes,,10,130109,4.7,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,No Diabetes,,11,130111,3.342,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,training,No Diabetes,,12,130110,4.536,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,Diabetes,0
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130208,21.798,"""Glucose"" - 119(0.378677095732) -> 98(0.200136031287)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 36(0)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",-0.178541064445,0,-0.288707415656,0,0,1,0,1,0,0,,2,0.467248480101,No Diabetes,1,0.662313109948,5.14842648366e-05,0.999935650398,0.999884166133,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,140200,6.505,"""Glucose"" - 174(0.846284645468) -> 86(0.0981125658902)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526) -> 133(0.200032995133)
""BMI"" - 32.9(0.439027816802) -> 22.96248(0.09)
""Age"" - 36(0.405405405405)",-0.748172079578,0,-0.125793945393,-0.349027816802,0,1,0,1,1,0,,3,1.22299384177,No Diabetes,1,1.16550553079,0.016394998512,0.999999999983,0.983605001471,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,130202,7.78,"""Glucose"" - 165(0.769767046421) -> 92(0.149124298589)
""Blood Pressure"" - 68(0.434782608696) -> 59(0.239130434783)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543) -> 27.518(0.25)
""Age"" - 49(0.756756756757) -> 31(0.27027027027)",-0.620642747832,-0.195652173913,0,-0.213613374543,-0.486486486486,1,1,0,1,1,,4,1.51639478277,No Diabetes,1,1.58419407289,0.00169891992297,0.999455397661,0.997756477738,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130201,6.415,"""Glucose"" - 158(0.710253358272) -> 90(0.132120387689)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 70(0.0701146580879)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",-0.578132970583,0,-0.653716076879,0,0,1,0,1,0,0,,2,1.23184904746,No Diabetes,1,1.14038973334,0.0206474394228,0.998594845754,0.977947406331,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130205,4.173,"""Glucose"" - 108(0.285155585785) -> 92(0.149124298589)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378) -> 22(0.027027027027)",-0.136031287196,0,0,0,-0.351351351351,1,0,0,0,1,,2,0.487382638547,Diabetes,0,0.623105317748,0.000410874889345,0.498934713297,0.498523838407,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130209,4.264,"""Glucose"" - 128(0.45519469478) -> 91(0.140622343139)
""Blood Pressure"" - 98(1) -> 49(0.0217391304348)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",-0.314572351641,-0.978260869565,0,0,0,1,1,0,0,0,,2,1.29283322121,No Diabetes,1,1.10188139982,0.00126323358936,0.999700036656,0.998436803066,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130207,5.702,"""Glucose"" - 173(0.837782690019) -> 82(0.0641047440911)
""Blood Pressure"" - 70(0.478260869565) -> 56(0.173913043478)
""Insulin"" - 168(0.272209849047) -> 99(0.129918337045)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.773677945928,-0.304347826087,-0.142291512002,0,0,1,1,1,0,0,,3,1.22031728402,No Diabetes,1,1.17107775634,0.0202974786765,0.999992550085,0.979695071409,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130204,6.555,"""Glucose"" - 133(0.497704472029) -> 91(0.140622343139)
""Blood Pressure"" - 102(1) -> 52(0.0869565217391)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268) -> 26.0944(0.2)
""Age"" - 45(0.648648648649) -> 30(0.243243243243)",-0.35708212889,-0.913043478261,0,-0.235515594268,-0.405405405405,1,1,0,1,1,,4,1.91104660682,Diabetes,0,1.64077633655,0.00196931166883,0.33495333031,0.332984018641,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130203,9.636,"""Glucose"" - 128(0.45519469478) -> 94(0.166128209488)
""Blood Pressure"" - 88(0.869565217391) -> 58(0.217391304348)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 23.81664(0.12)
""Age"" - 37(0.432432432432) -> 25(0.108108108108)",-0.289066485292,-0.652173913043,0,-0.445467828042,-0.324324324324,1,1,0,1,1,,4,1.7110325507,No Diabetes,1,1.69458131686,0.10151951701,0.999986790121,0.898467273112,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,140206,5.514,"""Glucose"" - 170(0.812276823669) -> 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957) -> 53(0.108695652174)
""Insulin"" - 225(0.389755011136) -> 99(0.129918337045)
""BMI"" - 34.5(0.495223377353) -> 25.24024(0.17)
""Age"" - 30(0.243243243243)",-0.620642747832,-0.239130434783,-0.259836674091,-0.325223377353,0,1,1,1,1,0,,4,1.44483323406,No Diabetes,1,1.28785317913,8.15324239452e-05,0.974330835957,0.974249303533,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130300,4.421,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 26.37912(0.21)
""Age"" - 28(0.189189189189)",0,0,0,-0.411663388592,0,0,0,0,1,0,,1,0.411663388592,No Diabetes,0,0.490243183466,0.00966080352846,0.220369386749,0.210708583221,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130305,3.752,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435) -> 53(0.108695652174)
""Insulin"" - 325(0.595974593747) -> 118(0.169100057741)
""BMI"" - 36.9(0.579516718179) -> 26.94856(0.23)
""Age"" - 28(0.189189189189)",0,-0.413043478261,-0.426874536006,-0.349516718179,0,0,1,1,1,0,,3,1.18943473245,No Diabetes,0,1.30283073715,0.000141101260031,0.0308403898278,0.0306992885678,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130302,3.537,"""Glucose"" - 87(0.10661452134) -> 74(0)
""Blood Pressure"" - 60(0.260869565217) -> 51(0.0652173913043)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783) -> 25.80968(0.19)
""Age"" - 22(0.027027027027)",-0.10661452134,-0.195652173913,0,-0.400053385783,0,1,1,0,1,0,,3,0.702320081035,No Diabetes,0,0.844574774374,0.000799413265625,5.46922306218e-05,-0.000744721035003,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,140308,57.581,"""Glucose"" - 127(0.44669273933) -> 97(0.191634075837)
""Blood Pressure"" - 80(0.695652173913) -> 57(0.195652173913)
""Insulin"" - 210(0.358822073744) -> 109(0.150540295306)
""BMI"" - 36.3(0.558443382973) -> 26.0944(0.2)
""Age"" - 23(0.0540540540541)",-0.255058663493,-0.5,-0.208281778438,-0.358443382973,0,1,1,1,1,0,,4,1.3217838249,No Diabetes,0,1.06620215628,1.91386523518e-07,1.67534121409e-05,1.65620256174e-05,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,130306,7.396,"""Glucose"" - 102(0.234143853086) -> 82(0.0641047440911)
""Blood Pressure"" - 64(0.347826086957) -> 51(0.0652173913043)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953) -> 24.10136(0.13)
""Age"" - 21(0)",-0.170039108995,-0.282608695652,0,-0.579468951953,0,1,1,0,1,0,,3,1.0321167566,No Diabetes,0,1.14730973205,0.000893085040188,1.18919641778e-06,-0.00089189584377,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,130301,4.63,"""Glucose"" - 97(0.191634075837) -> 83(0.0726066995409)
""Blood Pressure"" - 64(0.347826086957) -> 55(0.152173913043)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 23.2472(0.1)
""Age"" - 25(0.108108108108)",-0.119027376297,-0.195652173913,0,-0.476004495645,0,1,1,0,1,0,,3,0.790684045854,No Diabetes,0,0.866442128466,0.0306247744831,2.17898600052e-07,-0.0306245565845,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,140307,5.643,"""Glucose"" - 90(0.132120387689)
""Blood Pressure"" - 88(0.869565217391) -> 53(0.108695652174)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455) -> 24.38608(0.14)
""Age"" - 29(0.216216216216)",0,-0.760869565217,0,-0.467614498455,0,0,1,0,1,0,,2,1.22848406367,No Diabetes,0,1.36144046646,0.00500141667395,5.34697172145e-05,-0.00494794695674,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,130303,8.143,"""Glucose"" - 129(0.46369665023) -> 86(0.0981125658902)
""Blood Pressure"" - 74(0.565217391304) -> 52(0.0869565217391)
""Insulin"" - 205(0.348511094614) -> 99(0.129918337045)
""BMI"" - 33.2(0.449564484406) -> 23.2472(0.1)
""Age"" - 25(0.108108108108)",-0.365584084339,-0.478260869565,-0.218592757568,-0.349564484406,0,1,1,1,1,0,,4,1.41200219588,No Diabetes,0,1.3085944403,0.000766530678579,0.000150295569404,-0.000616235109175,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,130304,6.26,"""Glucose"" - 136(0.523210338378) -> 82(0.0641047440911)
""Blood Pressure"" - 74(0.565217391304) -> 48(0)
""Insulin"" - 204(0.346448898787) -> 84(0.0989853996536)
""BMI"" - 37.4(0.597077830851) -> 24.38608(0.14)
""Age"" - 24(0.0810810810811)",-0.459105594287,-0.565217391304,-0.247463499134,-0.457077830851,0,1,1,1,1,0,,4,1.72886431558,No Diabetes,0,1.66893482086,0.00664884006495,0.0517783064971,0.0451294664321,,
R_7ezzz3LznpZsi4S,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,130309,29.742,"""Glucose"" - 143(0.582724026526) -> 91(0.140622343139)
""Blood Pressure"" - 86(0.826086956522) -> 48(0)
""Insulin"" - 330(0.606285572878) -> 99(0.129918337045)
""BMI"" - 30.1(0.340685585839) -> 24.10136(0.13)
""Age"" - 23(0.0540540540541)",-0.442101683387,-0.826086956522,-0.476367235833,-0.210685585839,0,1,1,1,1,0,,4,1.95524146158,No Diabetes,0,1.72139892339,0.000130785916376,0.00408004714301,0.00394926122663,,
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,No Diabetes,,1,130110,12.077,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,Diabetes,0
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,Diabetes,,2,130106,15.879,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,Diabetes,,3,130108,36.165,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,Diabetes,1
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,No Diabetes,,4,130111,24.138,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,No Diabetes,1
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,Diabetes,,5,130107,10.405,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,Diabetes,1
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,No Diabetes,,6,130109,3.964,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,No Diabetes,1
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,No Diabetes,,7,130104,3.734,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,Diabetes,0
R_6g7evPfeN1c1uOR,diabetes,counterfactual,training,Diabetes,,8,130100,3.687,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,No Diabetes,0
