participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,Diabetes,,8,130108,4.232,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Age"" - -58% toward Diabetes
""Blood Pressure"" - -42% toward Diabetes",,,,,,,,,No Diabetes,0
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,No Diabetes,,9,130109,5.003,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Age"" - +53% toward No Diabetes
""Blood Pressure"" - +47% toward No Diabetes",,,,,,,,,Diabetes,0
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,Diabetes,,10,130107,3.978,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Age"" - -53% toward Diabetes
""Blood Pressure"" - -47% toward Diabetes",,,,,,,,,Diabetes,1
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,Diabetes,,11,130106,3.118,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Blood Pressure"" - -53% toward Diabetes
""Age"" - -47% toward Diabetes",,,,,,,,,Diabetes,1
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,No Diabetes,,12,130111,3.412,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Blood Pressure"" - +64% toward No Diabetes
""Age"" - +36% toward No Diabetes",,,,,,,,,Diabetes,0
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,Diabetes,No Diabetes,1,130204,20.131,"""Glucose"" - 133(0.497704472029) -> 138(0.540214249277)
""Blood Pressure"" - 102(1) -> 81(0.717391304348)
""Insulin"" - 140(0.214468365916) -> 201(0.340262311309)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",0.0425097772488,-0.282608695652,0.125793945393,0,0,1,1,1,0,0,,3,0.450912418294,Diabetes,0,0.721182688564,0.00196931166883,0.082901780759,0.0809324690902,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,Diabetes,No Diabetes,2,130202,16.049,"""Glucose"" - 165(0.769767046421) -> 158(0.710253358272)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047) -> 235(0.410376969397)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757) -> 45(0.648648648649)",-0.0595136881483,0,0.13816712035,0,-0.108108108108,1,0,1,0,1,,3,0.305788916606,No Diabetes,1,0.22098571559,0.00169891992297,0.996884982296,0.995186062373,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,Diabetes,No Diabetes,3,130201,19.218,"""Glucose"" - 158(0.710253358272) -> 144(0.591225981976)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811) -> 29(0.216216216216)",-0.119027376297,0,0,0,0.135135135135,1,0,0,0,1,,2,0.254162511432,Diabetes,0,0.162703197311,0.0206474394228,0.0762159311578,0.055568491735,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,Diabetes,No Diabetes,4,130200,7.707,"""Glucose"" - 187(0.956810066315) -> 161(0.735759224622)
""Blood Pressure"" - 76(0.608695652174) -> 70(0.478260869565)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985)
""Age"" - 53(0.864864864865)",-0.221050841694,-0.130434782609,0,0,0,1,1,0,0,0,,2,0.351485624302,No Diabetes,1,0.262088506007,0.0193316016805,0.807412142124,0.788080540444,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,Diabetes,No Diabetes,5,130203,6.718,"""Glucose"" - 128(0.45519469478) -> 136(0.523210338378)
""Blood Pressure"" - 88(0.869565217391) -> 80(0.695652173913)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",0.068015643598,-0.173913043478,0,0,0,1,1,0,0,0,,2,0.241928687076,No Diabetes,1,0.225477453234,0.10151951701,0.602119283693,0.500599766683,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,Diabetes,No Diabetes,6,130205,14.997,"""Glucose"" - 108(0.285155585785) -> 134(0.506206427478)
""Blood Pressure"" - 44(0) -> 78(0.652173913043)
""Insulin"" - 130(0.193846407655) -> 220(0.379444032005)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",0.221050841694,0.652173913043,0.18559762435,0,0,1,1,1,0,0,,3,1.05882237909,No Diabetes,1,0.977153753941,0.000410874889345,0.999999442667,0.999588567777,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,No Diabetes,Diabetes,7,130300,18.347,"""Glucose"" - 115(0.344669273933) -> 139(0.548716204727)
""Blood Pressure"" - 66(0.391304347826) -> 72(0.521739130435)
""Insulin"" - 140(0.214468365916) -> 191(0.319640353048)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",0.204046930794,0.130434782609,0.105171987132,0,0,1,1,1,0,0,,3,0.439653700535,No Diabetes,0,0.365198297313,0.00966080352846,0.0978367448339,0.0881759413055,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,No Diabetes,Diabetes,8,130304,19.206,"""Glucose"" - 136(0.523210338378) -> 131(0.480700561129)
""Blood Pressure"" - 74(0.565217391304) -> 76(0.608695652174)
""Insulin"" - 204(0.346448898787) -> 172(0.280458632352)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",-0.0425097772488,0.0434782608696,-0.0659902664357,0,0,1,1,1,0,0,,3,0.151978304554,No Diabetes,0,0.26596185332,0.00664884006495,0.000309854157044,-0.00633898590791,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,No Diabetes,Diabetes,9,130305,13.946,"""Glucose"" - 105(0.259649719435) -> 133(0.497704472029)
""Blood Pressure"" - 72(0.521739130435) -> 76(0.608695652174)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",0.238054752593,0.0869565217391,0,0,0,1,1,0,0,0,,2,0.325011274332,No Diabetes,0,0.481885539902,0.000141101260031,1.4818773697e-07,-0.000140953072294,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,No Diabetes,Diabetes,10,130303,16.613,"""Glucose"" - 129(0.46369665023) -> 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304) -> 80(0.695652173913)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",0.212548886244,0.130434782609,0,0,0,1,1,0,0,0,,2,0.342983668853,Diabetes,1,0.500445478488,0.000766530678579,0.99996772369,0.999201193012,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,No Diabetes,Diabetes,11,130302,13.852,"""Glucose"" - 87(0.10661452134) -> 129(0.46369665023)
""Blood Pressure"" - 60(0.260869565217) -> 67(0.413043478261)
""Insulin"" - 75(0.0804256372185) -> 196(0.329951332179)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027) -> 31(0.27027027027)",0.35708212889,0.152173913043,0.24952569496,0,0.243243243243,1,1,1,0,1,,4,1.00202498014,Diabetes,1,1.00824838628,0.000799413265625,0.716422676546,0.715623263281,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,testing,No Diabetes,Diabetes,12,130301,10.515,"""Glucose"" - 97(0.191634075837) -> 114(0.336167318483)
""Blood Pressure"" - 64(0.347826086957) -> 66(0.391304347826)
""Insulin"" - 100(0.131980532871) -> 167(0.270147653221)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",0.144533242646,0.0434782608696,0.13816712035,0,0,1,1,1,0,0,,3,0.326178623865,No Diabetes,0,0.29991324108,0.0306247744831,0.0700720819357,0.0394473074526,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,No Diabetes,,1,130105,88.574,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,No Diabetes,,2,130104,49.029,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,Diabetes,,3,130101,23.025,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,No Diabetes,,4,130103,22.053,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,No Diabetes,1
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,Diabetes,,5,130100,48.002,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,Diabetes,1
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,Diabetes,,6,130102,21.886,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,No Diabetes,,7,130109,41.398,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,Diabetes,,8,130107,41.984,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,No Diabetes,0
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,Diabetes,,9,130108,23.787,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,No Diabetes,0
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,No Diabetes,,10,130111,32.616,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,Diabetes,,11,130106,60.728,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0
R_5O9qsyNMKTfTx41,diabetes,counterfactual,training,No Diabetes,,12,130110,30.503,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,Diabetes,0
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130204,9.808,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 59(0.239130434783)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",0,-0.760869565217,0,0,0,0,1,0,0,0,,1,0.760869565217,No Diabetes,1,1.03113983549,0.00196931166883,0.996295686029,0.99432637436,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130200,6.838,"""Glucose"" - 187(0.956810066315) -> 154(0.676245536473)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985) -> 33.49712(0.46)
""Age"" - 53(0.864864864865)",-0.280564529842,0,0,-0.354835627985,0,1,0,0,1,0,,2,0.635400157827,Diabetes,0,0.546003039532,0.0193316016805,0.0054576876527,-0.0138739140278,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,130202,5.594,"""Glucose"" - 165(0.769767046421) -> 143(0.582724026526)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",-0.187043019895,0,0,0,0,1,0,0,0,0,,1,0.187043019895,No Diabetes,1,0.254842310011,0.00169891992297,0.508205471262,0.506506551339,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130203,8.575,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391) -> 73(0.54347826087)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",0,-0.326086956522,0,0,0,0,1,0,0,0,,1,0.326086956522,No Diabetes,1,0.309635722679,0.10151951701,0.856564877239,0.75504536023,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130205,5.073,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 59(0.239130434783)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",0,0.239130434783,0,0,0,0,1,0,0,0,,1,0.239130434783,No Diabetes,1,0.157461809636,0.000410874889345,0.999971544854,0.999560669964,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130201,6.214,"""Glucose"" - 158(0.710253358272)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 245(0.430998927658)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",0,0,-0.292831807308,0,0,0,0,1,0,0,,1,0.292831807308,No Diabetes,1,0.388415513082,0.0206474394228,0.980326495314,0.959679055891,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,No Diabetes,Diabetes,7,130301,65.411,"""Glucose"" - 97(0.191634075837) -> 191(0.990817888114)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",0.799183812277,0,0,0,0,1,0,0,0,0,,1,0.799183812277,No Diabetes,0,0.772918429492,0.0306247744831,0.00329238247548,-0.0273323920077,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,No Diabetes,Diabetes,8,130300,49.94,"""Glucose"" - 115(0.344669273933) -> 125(0.429688828431)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",0.0850195544975,0,0,0,0,1,0,0,0,0,,1,0.0850195544975,Diabetes,1,0.0105641512759,0.00966080352846,0.739001788783,0.729340985255,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,No Diabetes,Diabetes,9,130304,6.988,"""Glucose"" - 136(0.523210338378) -> 147(0.616731848325)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",0.0935215099473,0,0,0,0,1,0,0,0,0,,1,0.0935215099473,Diabetes,1,0.207505058713,0.00664884006495,0.702609764659,0.695960924594,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,No Diabetes,Diabetes,10,130302,6.315,"""Glucose"" - 87(0.10661452134) -> 122(0.404182962081)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027)",0.297568440741,0,0,0,0,1,0,0,0,0,,1,0.297568440741,No Diabetes,0,0.303791846884,0.000799413265625,0.0143969466406,0.0135975333749,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130303,5.014,"""Glucose"" - 129(0.46369665023) -> 116(0.353171229383)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",-0.110525420847,0,0,0,0,1,0,0,0,0,,1,0.110525420847,No Diabetes,0,0.267987230483,0.000766530678579,5.89821719307e-05,-0.000707548506649,,
R_5O9qsyNMKTfTx41,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130305,5.103,"""Glucose"" - 105(0.259649719435) -> 110(0.302159496684)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",0.0425097772488,0,0,0,0,1,0,0,0,0,,1,0.0425097772488,No Diabetes,0,0.199384042819,0.000141101260031,1.51848523148e-05,-0.000125916407716,,
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,No Diabetes,,1,130103,35.586,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,No Diabetes,1
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,Diabetes,,2,130100,42.261,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,Diabetes,1
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,No Diabetes,,3,130104,29.532,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,Diabetes,,4,130101,26.48,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,No Diabetes,,5,130105,30.515,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,Diabetes,,6,130102,71.547,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,No Diabetes,,7,130109,35.11,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,Diabetes,,8,130107,28.578,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,Diabetes,1
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,Diabetes,,9,130106,38.152,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0
R_5y9kFl6cuzYCZjU,diabetes,counterfactual,training,No Diabetes,,10,130111,20.396,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0
